area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,311411,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311412,78,0,2020,1,N,10,0,0,0,0,0,0,0,N,1.37,0,0,0,0,0,0,0,N,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31142,77,0,2020,1,NA,12,406,393,374,3869530,2767368,23814,761,NA,0.7,0.35,0.34,0.32,0.18,0.27,0.06,0.54,NA,-2,-14.3,-9,-2.2,-43,-9.9,-83,-18.2,-453984,-10.5,-415460,-13.1,-4393,-15.6,-2,-0.3
48201,5,311421,78,0,2020,1,NA,12,406,393,374,3869530,2767368,23814,761,NA,0.96,0.52,0.49,0.47,0.27,0.41,0.1,0.54,NA,-2,-14.3,-9,-2.2,-43,-9.9,-83,-18.2,-453984,-10.5,-415460,-13.1,-4393,-15.6,-2,-0.3
48201,5,311422,78,0,2020,1,-,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3115,76,0,2020,1,NA,15,399,404,403,5228949,3675089,22997,1001,NA,0.57,0.17,0.17,0.17,0.11,0.15,0.04,0.64,NA,-2,-11.8,-112,-21.9,-110,-21.4,-120,-22.9,-790561,-13.1,-433428,-10.5,-15309,-40,104,11.6
48201,5,31151,77,0,2020,1,N,4,0,0,0,0,0,0,0,N,0.21,0,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311511,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311512,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311513,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311514,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31152,77,0,2020,1,N,11,0,0,0,0,0,0,0,N,1.48,0,0,0,0,0,0,0,N,-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311520,78,0,2020,1,N,11,0,0,0,0,0,0,0,N,1.48,0,0,0,0,0,0,0,N,-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3116,76,0,2020,1,NA,27,1433,1399,1383,15681051,10492982,154537,859,NA,0.58,0.17,0.16,0.16,0.13,0.14,0.16,0.79,NA,-2,-6.9,-9,-0.6,6,0.4,0,0,405485,2.7,388685,3.8,25385,19.7,23,2.8
48201,5,31161,77,0,2020,1,NA,27,1433,1399,1383,15681051,10492982,154537,859,NA,0.58,0.17,0.16,0.16,0.13,0.14,0.16,0.79,NA,-2,-6.9,-9,-0.6,6,0.4,0,0,405485,2.7,388685,3.8,25385,19.7,23,2.8
48201,5,311611,78,0,2020,1,NA,7,166,145,140,2161678,1423245,37015,1106,NA,0.42,0.07,0.06,0.06,0.06,0.06,0.14,0.91,NA,-1,-12.5,0,0,1,0.7,10,7.7,243084,12.7,135782,10.5,7872,27,100,9.9
48201,5,311612,78,0,2020,1,NA,13,1107,1104,1093,10307030,8021128,97551,720,NA,0.67,0.51,0.5,0.5,0.3,0.4,0.28,0.6,NA,-1,-7.1,-30,-2.6,-17,-1.5,-27,-2.4,438249,4.4,273558,3.5,12531,14.7,46,6.8
48201,5,311613,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311615,78,0,2020,1,N,5,0,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3117,76,0,2020,1,NA,9,15,20,18,302131,153079,4032,1316,NA,0.99,0.03,0.04,0.03,0.03,0.03,0.03,1.03,NA,2,28.6,-9,-37.5,0,0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
48201,5,31171,77,0,2020,1,NA,9,15,20,18,302131,153079,4032,1316,NA,0.99,0.03,0.04,0.03,0.03,0.03,0.03,1.03,NA,2,28.6,-9,-37.5,0,0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
48201,5,311710,78,0,2020,1,NA,9,15,20,18,302131,153079,4032,1316,NA,0.99,0.03,0.04,0.03,0.03,0.03,0.03,1.03,NA,2,28.6,-9,-37.5,0,0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
48201,5,3118,76,0,2020,1,NA,184,3605,3595,3572,33901863,23256614,222474,726,NA,1.17,0.73,0.72,0.72,0.52,0.63,0.28,0.72,NA,4,2.2,-25,-0.7,-53,-1.5,-54,-1.5,-2710187,-7.4,-976142,-4,-38745,-14.8,-49,-6.3
48201,5,31181,77,0,2020,1,NA,140,2542,2530,2508,24696701,17032282,166446,752,NA,1.01,0.67,0.67,0.67,0.53,0.64,0.3,0.8,NA,7,5.3,-9,-0.4,-25,-1,-18,-0.7,-75573,-0.3,-616976,-3.5,-20489,-11,3,0.4
48201,5,311811,78,0,2020,1,N,80,0,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,0,N,3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311812,78,0,2020,1,NA,56,1206,1187,1195,14386871,8828953,110721,925,NA,1.24,0.56,0.54,0.55,0.45,0.5,0.29,0.81,NA,4,7.7,52,4.5,-1,-0.1,21,1.8,297073,2.1,199651,2.3,-14011,-11.2,0,0
48201,5,311813,78,0,2020,1,N,4,0,0,0,0,0,0,0,N,1.39,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31182,77,0,2020,1,NA,10,194,200,196,1931710,1316269,8551,756,NA,0.8,0.22,0.23,0.23,0.13,0.17,0.04,0.57,NA,-1,-9.1,13,7.2,16,8.7,8,4.3,-2636009,-57.7,-9647,-0.7,-4015,-32,-1150,-60.3
48201,5,311821,78,0,2020,1,NA,5,20,19,18,75218,75218,484,305,NA,0.73,0.04,0.03,0.03,0.01,0.02,0,0.23,NA,0,0,4,25,3,18.8,2,12.5,14344,23.6,14344,23.6,-124,-20.4,12,4.1
48201,5,311824,78,0,2020,1,NA,5,174,181,178,1856492,1241051,8067,804,NA,0.9,0.52,0.54,0.54,0.32,0.42,0.11,0.59,NA,-1,-16.7,9,5.5,13,7.7,6,3.5,-2650353,-58.8,-23991,-1.9,-3891,-32.5,-1255,-61
48201,5,31183,77,0,2020,1,NA,34,869,865,868,7273452,4908063,47477,645,NA,6.03,2.79,2.75,2.77,1.74,2.17,0.94,0.63,NA,-2,-5.6,-29,-3.2,-44,-4.8,-44,-4.8,1395,0,-349519,-6.6,-14241,-23.1,28,4.5
48201,5,311830,78,0,2020,1,NA,34,869,865,868,7273452,4908063,47477,645,NA,6.03,2.79,2.75,2.77,1.74,2.17,0.94,0.63,NA,-2,-5.6,-29,-3.2,-44,-4.8,-44,-4.8,1395,0,-349519,-6.6,-14241,-23.1,28,4.5
48201,5,3119,76,0,2020,1,NA,58,948,980,935,9166567,6216764,80089,739,NA,0.82,0.25,0.26,0.25,0.14,0.19,0.11,0.54,NA,10,20.8,-160,-14.4,-155,-13.7,-198,-17.5,-1308292,-12.5,-1167574,-15.8,-22228,-21.7,23,3.2
48201,5,31191,77,0,2020,1,NA,8,88,88,81,442646,401371,2836,397,NA,0.8,0.09,0.09,0.09,0.03,0.05,0.01,0.31,NA,2,33.3,17,23.9,10,12.8,4,5.2,68729,18.4,68087,20.4,1640,137.1,15,3.9
48201,5,311911,78,0,2020,1,NA,4,57,52,54,299022,269967,1747,423,NA,1.18,0.22,0.2,0.21,0.07,0.13,0.02,0.35,NA,1,33.3,12,26.7,10,23.8,10,22.7,64018,27.2,62001,29.8,1000,133.9,9,2.2
48201,5,311919,78,0,2020,1,NA,4,31,36,27,143624,131404,1089,353,NA,0.6,0.05,0.05,0.04,0.01,0.02,0.01,0.27,NA,1,33.3,5,19.2,0,0,-6,-18.2,4711,3.4,6086,4.9,640,142.5,16,4.7
48201,5,31192,77,0,2020,1,NA,18,288,323,294,3825764,2151472,44388,976,NA,1.34,0.7,0.79,0.72,0.52,0.59,0.54,0.7,NA,4,28.6,2,0.7,33,11.4,8,2.8,2066,0.1,6665,0.3,1414,3.3,-48,-4.7
48201,5,311920,78,0,2020,1,NA,18,288,323,294,3825764,2151472,44388,976,NA,1.34,0.7,0.79,0.72,0.52,0.59,0.54,0.7,NA,4,28.6,2,0.7,33,11.4,8,2.8,2066,0.1,6665,0.3,1414,3.3,-48,-4.7
48201,5,31194,77,0,2020,1,NA,10,132,125,124,1433782,928757,5772,868,NA,0.85,0.19,0.18,0.18,0.1,0.14,0.04,0.52,NA,3,42.9,-59,-30.9,-84,-40.2,-94,-43.1,-709997,-33.1,-611222,-39.7,-20667,-78.2,67,8.4
48201,5,311941,78,0,2020,1,N,4,0,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311942,78,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,0,N,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31199,77,0,2020,1,NA,22,440,444,436,3464375,2735164,27093,606,NA,0.68,0.28,0.28,0.28,0.15,0.22,0.1,0.52,NA,1,4.8,-120,-21.4,-114,-20.4,-116,-21,-669090,-16.2,-631104,-18.7,-4615,-14.6,35,6.1
48201,5,311991,78,0,2020,1,NA,18,420,424,417,3352161,2637825,26381,613,NA,1.08,0.43,0.44,0.43,0.27,0.37,0.15,0.61,N,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311999,78,0,2020,1,NA,4,20,20,19,112214,97339,712,439,NA,0.25,0.03,0.03,0.03,0.01,0.02,0.01,0.3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,312,75,0,2020,1,NA,73,3464,3419,3384,54534714,27640436,531216,1226,NA,0.46,0.76,0.74,0.74,0.67,0.78,0.57,0.9,NA,12,19.7,228,7,193,6,82,2.5,-537017,-1,1556821,6,35150,7.1,-76,-5.8
48201,5,3121,76,0,2020,1,N,67,0,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,0,N,6,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31211,77,0,2020,1,NA,15,1702,1716,1706,24313039,14407900,296547,1095,NA,0.62,1.06,1.06,1.05,0.75,0.99,0.84,0.71,NA,1,7.1,-3,-0.2,-8,-0.5,-8,-0.5,1371895,6,649749,4.7,10002,3.5,66,6.4
48201,5,312111,78,0,2020,1,NA,9,1634,1648,1640,23653614,14043859,283993,1109,NA,0.79,1.31,1.31,1.3,0.91,1.22,1.08,0.7,NA,-1,-10,-22,-1.3,-28,-1.7,-24,-1.4,1190789,5.3,513295,3.8,5422,1.9,71,6.8
48201,5,312112,78,0,2020,1,N,3,0,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,0,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,312113,78,0,2020,1,N,3,0,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31212,77,0,2020,1,NA,24,1466,1417,1394,26605344,11480411,200133,1436,NA,0.41,1.03,0.99,0.99,1.29,1.14,0.92,1.29,NA,2,9.1,90,6.5,73,5.4,-23,-1.6,-3617892,-12,118369,1,1076,0.5,-250,-14.8
48201,5,312120,78,0,2020,1,NA,24,1466,1417,1394,26605344,11480411,200133,1436,NA,0.41,1.03,0.99,0.99,1.29,1.14,0.92,1.29,NA,2,9.1,90,6.5,73,5.4,-23,-1.6,-3617892,-12,118369,1,1076,0.5,-250,-14.8
48201,5,31213,77,0,2020,1,NA,21,187,179,169,1255633,965339,16489,542,NA,0.37,0.18,0.17,0.16,0.08,0.15,0.06,0.45,NA,4,23.5,73,64,59,49.2,44,35.2,291287,30.2,289612,42.9,9644,140.9,-78,-12.6
48201,5,312130,78,0,2020,1,NA,21,187,179,169,1255633,965339,16489,542,NA,0.37,0.18,0.17,0.16,0.08,0.15,0.06,0.45,NA,4,23.5,73,64,59,49.2,44,35.2,291287,30.2,289612,42.9,9644,140.9,-78,-12.6
48201,5,31214,77,0,2020,1,N,7,0,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,312140,78,0,2020,1,N,7,0,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3122,76,0,2020,1,N,6,0,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,0,N,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31223,77,0,2020,1,N,6,0,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,0,N,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,312230,78,0,2020,1,N,6,0,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,0,N,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,313,75,0,2020,1,NA,17,231,225,225,2027280,1549097,24919,687,NA,0.56,0.14,0.14,0.14,0.08,0.11,0.08,0.57,NA,8,88.9,38,19.7,28,14.2,34,17.8,434292,27.3,257294,19.9,2017,8.8,54,8.5
48201,5,3131,76,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31311,77,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,313110,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3132,76,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,0,N,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31321,77,0,2020,1,NA,4,13,13,15,109659,88149,3502,617,NA,0.88,0.03,0.04,0.04,0.02,0.03,0.05,0.52,NA,1,33.3,4,44.4,4,44.4,6,66.7,50587,85.6,38602,77.9,3274,1436,112,22.2
48201,5,313210,78,0,2020,1,NA,4,13,13,15,109659,88149,3502,617,NA,0.88,0.03,0.04,0.04,0.02,0.03,0.05,0.52,NA,1,33.3,4,44.4,4,44.4,6,66.7,50587,85.6,38602,77.9,3274,1436,112,22.2
48201,5,31323,77,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,313230,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3133,76,0,2020,1,NA,9,191,188,186,1754691,1314440,19836,717,NA,0.64,0.42,0.41,0.41,0.23,0.34,0.21,0.56,N,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31331,77,0,2020,1,N,7,0,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,0,N,4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,313310,78,0,2020,1,N,7,0,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,0,N,4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31332,77,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,313320,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,314,75,0,2020,1,NA,88,1051,1052,1051,10025844,7082842,89366,734,NA,1.19,0.61,0.6,0.6,0.41,0.54,0.27,0.68,NA,-3,-3.3,-13,-1.2,-27,-2.5,-21,-2,-256080,-2.5,-239688,-3.3,-13135,-12.8,-4,-0.5
48201,5,3141,76,0,2020,1,NA,29,245,246,240,1628705,1376532,8196,514,NA,1.48,0.33,0.32,0.32,0.14,0.24,0.05,0.43,NA,-1,-3.3,-4,-1.6,-1,-0.4,-3,-1.2,-232756,-12.5,-86051,-5.9,-2547,-23.7,-67,-11.5
48201,5,31411,77,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,314110,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31412,77,0,2020,1,N,27,0,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,314120,78,0,2020,1,N,27,0,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3149,76,0,2020,1,NA,59,806,806,811,8397139,5706310,81170,800,NA,1.09,0.82,0.82,0.83,0.66,0.77,0.53,0.8,NA,-2,-3.3,-9,-1.1,-26,-3.1,-18,-2.2,-23324,-0.3,-153637,-2.6,-10588,-11.5,15,1.9
48201,5,31491,77,0,2020,1,NA,20,334,340,348,3634332,2509393,50653,821,NA,1.02,0.85,0.86,0.88,0.7,0.83,0.73,0.81,NA,1,5.3,-11,-3.2,-7,-2,-13,-3.6,-444463,-10.9,-161997,-6.1,-9680,-16,-73,-8.2
48201,5,314910,78,0,2020,1,NA,20,334,340,348,3634332,2509393,50653,821,NA,1.02,0.85,0.86,0.88,0.7,0.83,0.73,0.81,NA,1,5.3,-11,-3.2,-7,-2,-13,-3.6,-444463,-10.9,-161997,-6.1,-9680,-16,-73,-8.2
48201,5,31499,77,0,2020,1,NA,39,472,466,463,4762807,3196917,30517,785,NA,1.13,0.8,0.79,0.79,0.63,0.74,0.37,0.79,NA,-3,-7.1,2,0.4,-19,-3.9,-5,-1.1,421139,9.7,8360,0.3,-908,-2.9,81,11.5
48201,5,314994,78,0,2020,1,NA,4,140,133,138,2098055,1141120,15745,1178,NA,2,1.5,1.42,1.47,1.36,1.36,1.23,0.93,NA,0,0,20,16.7,9,7.3,18,15,568787,37.2,118807,11.6,6738,74.8,208,21.4
48201,5,314999,78,0,2020,1,NA,35,332,333,325,2664752,2055797,14772,621,NA,1.08,0.67,0.67,0.66,0.44,0.59,0.21,0.66,NA,-3,-7.9,-18,-5.1,-28,-7.8,-23,-6.6,-147648,-5.2,-110447,-5.1,-7646,-34.1,8,1.3
48201,5,315,75,0,2020,1,NA,46,502,502,481,4583454,3299344,27317,712,NA,0.61,0.3,0.3,0.3,0.19,0.29,0.07,0.65,NA,6,15,-70,-12.2,-75,-13,-101,-17.4,-486184,-9.6,-391304,-10.6,-29982,-52.3,36,5.3
48201,5,3151,76,0,2020,1,N,3,0,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31511,77,0,2020,1,N,2,0,0,0,0,0,0,0,N,1.35,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,315110,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,1.35,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31519,77,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,315190,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3152,76,0,2020,1,NA,37,436,440,419,4208476,2950886,25186,750,NA,0.6,0.33,0.33,0.32,0.21,0.33,0.08,0.65,NA,1,2.8,-79,-15.3,-81,-15.5,-101,-19.4,-511373,-10.8,-421438,-12.5,-29506,-53.9,50,7.1
48201,5,31521,77,0,2020,1,NA,18,103,117,98,1185900,717210,11216,861,NA,0.54,0.22,0.25,0.22,0.22,0.26,0.12,0.97,NA,3,20,-53,-34,-51,-30.4,-65,-39.9,-308768,-20.7,-263457,-26.9,-6083,-35.2,153,21.6
48201,5,315210,78,0,2020,1,NA,18,103,117,98,1185900,717210,11216,861,NA,0.54,0.22,0.25,0.22,0.22,0.26,0.12,0.97,NA,3,20,-53,-34,-51,-30.4,-65,-39.9,-308768,-20.7,-263457,-26.9,-6083,-35.2,153,21.6
48201,5,31522,77,0,2020,1,NA,5,259,258,255,2580339,1869198,12684,771,NA,0.61,0.72,0.72,0.72,0.45,0.73,0.16,0.63,NA,-2,-28.6,-30,-10.4,-32,-11,-40,-13.6,-221700,-7.9,-157103,-7.8,-18256,-59,31,4.2
48201,5,315220,78,0,2020,1,NA,5,259,258,255,2580339,1869198,12684,771,NA,0.61,0.72,0.72,0.72,0.45,0.73,0.16,0.63,NA,-2,-28.6,-30,-10.4,-32,-11,-40,-13.6,-221700,-7.9,-157103,-7.8,-18256,-59,31,4.2
48201,5,31524,77,0,2020,1,NA,9,50,44,44,244007,224524,854,408,NA,0.72,0.17,0.15,0.15,0.04,0.1,0.01,0.28,NA,1,12.5,2,4.2,2,4.8,1,2.3,-9862,-3.9,-8071,-3.5,-3426,-80,-32,-7.3
48201,5,315240,78,0,2020,1,NA,9,50,44,44,244007,224524,854,408,NA,0.72,0.17,0.15,0.15,0.04,0.1,0.01,0.28,NA,1,12.5,2,4.2,2,4.8,1,2.3,-9862,-3.9,-8071,-3.5,-3426,-80,-32,-7.3
48201,5,31528,77,0,2020,1,NA,5,24,21,22,198230,139954,432,683,NA,0.67,0.12,0.1,0.11,0.07,0.1,0.01,0.62,NA,-1,-16.7,2,9.1,0,0,3,15.8,28957,17.1,7193,5.4,-1741,-80.1,53,8.4
48201,5,315280,78,0,2020,1,NA,5,24,21,22,198230,139954,432,683,NA,0.67,0.12,0.1,0.11,0.07,0.1,0.01,0.62,NA,-1,-16.7,2,9.1,0,0,3,15.8,28957,17.1,7193,5.4,-1741,-80.1,53,8.4
48201,5,3159,76,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,0,N,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31599,77,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,0,N,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,315990,78,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,0,N,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,316,75,0,2020,1,NA,10,216,216,214,1832735,1090578,13088,655,NA,0.64,0.49,0.49,0.49,0.27,0.32,0.16,0.56,NA,-1,-9.1,-25,-10.4,-21,-8.9,-24,-10.1,-322767,-15,-172645,-13.7,-7520,-36.5,-40,-5.8
48201,5,3161,76,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31611,77,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,316110,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3169,76,0,2020,1,N,9,0,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,0,N,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31699,77,0,2020,1,N,9,0,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,0,N,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,316992,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,316998,78,0,2020,1,NA,8,209,209,208,1740034,1024735,11402,641,NA,0.94,1.31,1.3,1.3,0.82,0.91,0.51,0.63,NA,0,0,-11,-5,-14,-6.3,-17,-7.6,-286246,-14.1,-139241,-12,-6274,-35.5,-59,-8.4
48201,5,321,75,0,2020,1,NA,120,2686,2727,2735,36104029,20091864,226102,1023,NA,0.7,0.42,0.42,0.42,0.36,0.36,0.19,0.86,NA,5,4.3,-4,-0.1,26,1,12,0.4,4511395,14.3,472129,2.4,-77995,-25.6,124,13.8
48201,5,3211,76,0,2020,1,NA,8,54,52,53,503590,309189,3931,731,NA,0.2,0.04,0.04,0.04,0.02,0.02,0.02,0.6,NA,0,0,-8,-12.9,0,0,2,3.9,-11713,-2.3,-30545,-9,-4714,-54.5,10,1.4
48201,5,32111,77,0,2020,1,NA,8,54,52,53,503590,309189,3931,731,NA,0.2,0.04,0.04,0.04,0.02,0.02,0.02,0.6,NA,0,0,-8,-12.9,0,0,2,3.9,-11713,-2.3,-30545,-9,-4714,-54.5,10,1.4
48201,5,321113,78,0,2020,1,N,3,0,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,321114,78,0,2020,1,N,5,0,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3212,76,0,2020,1,NA,9,630,637,641,12975945,5435164,63119,1569,NA,0.47,0.48,0.49,0.49,0.56,0.45,0.24,1.14,NA,1,12.5,36,6.1,37,6.2,49,8.3,3891929,42.8,266443,5.2,-2849,-4.3,395,33.6
48201,5,32121,77,0,2020,1,NA,9,630,637,641,12975945,5435164,63119,1569,NA,0.47,0.48,0.49,0.49,0.56,0.45,0.24,1.14,NA,1,12.5,36,6.1,37,6.2,49,8.3,3891929,42.8,266443,5.2,-2849,-4.3,395,33.6
