area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,2379,76,0,2020,2,NA,111,4289,4154,4130,94098484,10924084,264461,1727,NA,1.16,2.31,2.17,2.15,2.22,2.95,1.75,1,NA,11,11,632,17.3,329,8.6,385,10.3,17780383,23.3,3326024,43.8,-88416,-25.1,158,10.1
48201,5,23799,77,0,2020,2,NA,111,4289,4154,4130,94098484,10924084,264461,1727,NA,1.16,2.31,2.17,2.15,2.22,2.95,1.75,1,NA,11,11,632,17.3,329,8.6,385,10.3,17780383,23.3,3326024,43.8,-88416,-25.1,158,10.1
48201,5,237990,78,0,2020,2,NA,111,4289,4154,4130,94098484,10924084,264461,1727,NA,1.16,2.31,2.17,2.15,2.22,2.95,1.75,1,NA,11,11,632,17.3,329,8.6,385,10.3,17780383,23.3,3326024,43.8,-88416,-25.1,158,10.1
48201,5,238,75,0,2020,2,NA,4815,82882,84340,85013,1292039966,134304919,3689295,1182,NA,0.79,1.24,1.16,1.14,1.09,0.95,0.88,0.92,NA,32,0.7,-7365,-8.2,-6898,-7.6,-6985,-7.6,-110248381,-7.9,-32241737,-19.4,-1484362,-28.7,-1,-0.1
48201,5,2381,76,0,2020,2,NA,992,17880,18933,19045,282551670,39331087,935029,1167,NA,0.82,1.34,1.29,1.27,1.26,1.28,0.95,0.97,NA,24,2.5,-663,-3.6,543,3,476,2.6,22966299,8.8,2279050,6.2,124101,15.3,88,8.2
48201,5,23811,77,0,2020,2,NA,189,6895,6927,6951,101955705,11461179,137569,1133,NA,0.77,2.01,1.84,1.81,1.73,1.45,0.51,0.92,NA,6,3.3,591,9.4,672,10.7,572,9,16019287,18.6,545585,5,-6172,-4.3,86,8.2
48201,5,238111,78,0,2020,2,NA,99,1131,1147,1166,15632593,2247077,23763,1047,NA,0.56,0.7,0.63,0.63,0.62,0.53,0.17,0.96,NA,-1,-1,-63,-5.3,-43,-3.6,-63,-5.1,-375621,-2.3,-34155,-1.5,-7598,-24.2,25,2.4
48201,5,238112,78,0,2020,2,NA,90,5764,5780,5785,86323112,9214102,113806,1150,NA,1.28,3.19,2.96,2.91,2.54,2.5,0.89,0.84,NA,7,8.4,654,12.8,715,14.1,635,12.3,16394908,23.4,579740,6.7,1426,1.3,97,9.2
48201,5,23812,77,0,2020,2,NA,72,2764,2870,2946,39318570,6967750,91824,1058,NA,1.18,2.23,2.16,2.19,1.65,2.61,0.99,0.75,NA,-10,-12.2,-162,-5.5,-22,-0.8,76,2.6,1770215,4.7,1091994,18.6,9898,12.1,61,6.1
48201,5,238121,78,0,2020,2,NA,21,436,470,487,5623606,663544,7606,932,NA,1.34,2.36,2.29,2.34,1.74,1.72,0.71,0.75,NA,-3,-12.5,-56,-11.4,-8,-1.7,-6,-1.2,-408009,-6.8,-346172,-34.3,-4084,-34.9,-19,-2
48201,5,238122,78,0,2020,2,NA,51,2328,2400,2459,33694964,6304206,84218,1082,NA,1.13,2.2,2.13,2.16,1.64,2.76,1.03,0.76,NA,-7,-12.1,-106,-4.4,-14,-0.6,82,3.4,2178224,6.9,1438166,29.6,13982,19.9,75,7.4
48201,5,23813,77,0,2020,2,NA,77,329,345,329,3879136,725623,15857,893,NA,0.59,0.27,0.26,0.25,0.22,0.23,0.22,0.86,NA,-4,-4.9,-193,-37,-205,-37.3,-260,-44.1,-3007186,-43.7,-1395251,-65.8,-8771,-35.6,-64,-6.7
48201,5,238131,78,0,2020,2,NA,51,114,114,114,1367434,227507,2733,923,NA,0.45,0.12,0.11,0.11,0.1,0.09,0.05,0.94,NA,0,0,-46,-28.8,-28,-19.7,-28,-19.7,-85461,-5.9,-83144,-26.8,-1561,-36.4,168,22.3
48201,5,238132,78,0,2020,2,NA,26,215,231,215,2511702,498116,13124,877,NA,1.44,0.84,0.82,0.74,0.56,0.8,0.77,0.7,NA,-4,-13.3,-147,-40.6,-177,-43.4,-232,-51.9,-2921725,-53.8,-1312107,-72.5,-7210,-35.5,-153,-14.9
48201,5,23814,77,0,2020,2,NA,136,2158,2285,2264,31373636,5038889,131628,1079,NA,0.6,1.06,0.98,0.95,0.96,0.96,0.62,0.97,NA,4,3,-620,-22.3,-498,-17.9,-399,-15,-6446500,-17,-2219620,-30.6,-138176,-51.2,18,1.7
48201,5,238141,78,0,2020,2,NA,81,1056,1041,1014,13043291,2205178,27202,968,NA,0.48,1.06,0.92,0.87,0.94,0.84,0.32,1,NA,6,8,-184,-14.8,-101,-8.8,-1,-0.1,-420953,-3.1,493958,28.9,4801,21.4,53,5.8
48201,5,238142,78,0,2020,2,NA,55,1102,1244,1250,18330345,2833711,104426,1176,NA,0.95,1.05,1.05,1.02,0.99,1.08,0.82,0.95,NA,-2,-3.5,-436,-28.3,-397,-24.2,-398,-24.2,-6025547,-24.7,-2713578,-48.9,-142977,-57.8,12,1
48201,5,23815,77,0,2020,2,NA,106,1789,1861,1935,24068512,2726218,63663,994,NA,1.33,1.77,1.68,1.68,1.3,1.45,1.37,0.76,NA,3,2.9,-247,-12.1,-170,-8.4,-134,-6.5,-3076128,-11.3,-731030,-21.1,-34618,-35.2,-27,-2.6
48201,5,238151,78,0,2020,2,NA,58,724,784,836,10343090,1110170,15531,1018,NA,1.31,2.14,2.11,2.16,1.98,1.79,1.28,0.93,NA,1,1.8,-71,-8.9,-24,-3,8,1,260515,2.6,-156025,-12.3,-8069,-34.2,61,6.4
48201,5,238152,78,0,2020,2,NA,48,1065,1077,1099,13725422,1616048,48132,977,NA,1.35,1.58,1.47,1.44,1.03,1.28,1.4,0.69,NA,2,4.3,-176,-14.2,-146,-11.9,-142,-11.4,-3336643,-19.6,-575005,-26.2,-26549,-35.5,-86,-8.1
48201,5,23816,77,0,2020,2,NA,280,2646,2696,2725,42128469,3794838,51827,1205,NA,0.97,0.83,0.78,0.76,0.8,0.56,0.25,1.02,NA,27,10.7,-41,-1.5,96,3.7,50,1.9,125244,0.3,-328109,-8,-26482,-33.8,-12,-1
48201,5,238161,78,0,2020,2,NA,172,686,696,706,11291401,1220040,13514,1248,NA,0.77,0.44,0.41,0.4,0.49,0.36,0.17,1.17,NA,14,8.9,-79,-10.3,-46,-6.2,-48,-6.4,-546056,-4.6,-260396,-17.6,-12465,-48,40,3.3
48201,5,238162,78,0,2020,2,NA,108,1960,2000,2019,30837068,2574798,38313,1190,NA,1.62,1.22,1.13,1.12,1.06,0.75,0.29,0.91,NA,13,13.7,38,2,142,7.6,98,5.1,671300,2.2,-67713,-2.6,-14017,-26.8,-31,-2.5
48201,5,23817,77,0,2020,2,NA,24,182,194,199,2760600,275799,6900,1108,NA,0.26,0.33,0.32,0.31,0.34,0.17,0.18,1.06,NA,-1,-4,-21,-10.3,-13,-6.3,-14,-6.6,-115325,-4,-37043,-11.8,-385,-5.3,43,4
48201,5,238171,78,0,2020,2,NA,19,81,96,101,1331443,207005,4782,1105,NA,0.22,0.17,0.18,0.18,0.2,0.15,0.15,1.1,NA,-1,-5,-27,-25,-15,-13.5,-11,-9.8,-167729,-11.2,26899,14.9,1647,52.5,60,5.7
48201,5,238172,78,0,2020,2,NA,5,101,98,98,1429157,68794,2118,1110,NA,0.72,1.31,1.16,1.13,1.03,0.31,0.36,0.86,NA,0,0,6,6.3,2,2.1,-3,-3,52404,3.8,-63942,-48.2,-2032,-49,22,2
48201,5,23819,77,0,2020,2,NA,108,1117,1755,1696,37067042,8340791,435761,1873,NA,1.33,1.67,2.41,2.29,3.16,5.97,10.43,1.48,NA,-1,-0.9,30,2.8,683,63.7,585,52.7,17696692,91.4,5352524,179.1,328807,307.4,506,37
48201,5,238191,78,0,2020,2,NA,40,434,442,455,7289050,1062123,12138,1264,NA,0.9,1.7,1.59,1.59,1.93,1.9,0.89,1.19,NA,0,0,59,15.7,64,16.9,72,18.8,1123205,18.2,295368,38.5,-4978,-29.1,11,0.9
48201,5,238192,78,0,2020,2,NA,68,683,1313,1241,29777992,7278668,423623,2123,NA,1.85,1.64,2.93,2.73,3.76,8.7,15.04,1.53,NA,-1,-1.4,-29,-4.1,619,89.2,513,70.5,16573487,125.5,5057156,227.6,333785,371.5,695,48.7
48201,5,2382,76,0,2020,2,NA,2181,34404,35069,35478,558321456,44654526,1224809,1228,NA,0.9,1.06,1.02,1.01,0.92,0.73,0.81,0.89,NA,-8,-0.4,-4196,-10.9,-3658,-9.4,-3567,-9.1,-82303148,-12.8,-14578326,-24.6,-662054,-35.1,-42,-3.3
48201,5,23821,77,0,2020,2,NA,874,14463,14745,14918,229130858,18138975,480755,1198,NA,0.85,1.05,1.01,1.01,0.88,0.69,0.74,0.86,NA,-17,-1.9,-2213,-13.3,-2123,-12.6,-2309,-13.4,-42915313,-15.8,-6712553,-27,-260871,-35.2,-39,-3.2
48201,5,238211,78,0,2020,2,NA,366,3242,3391,3474,48213266,5337811,108368,1101,NA,0.61,0.74,0.72,0.72,0.71,0.59,0.65,0.97,NA,-3,-0.8,-505,-13.5,-384,-10.2,-363,-9.5,-7022632,-12.7,-1226579,-18.7,-25205,-18.9,-21,-1.9
48201,5,238212,78,0,2020,2,NA,508,11221,11354,11444,180917592,12801164,372387,1227,NA,1.2,1.2,1.15,1.14,0.94,0.75,0.76,0.81,NA,-14,-2.7,-1708,-13.2,-1739,-13.3,-1946,-14.5,-35892681,-16.6,-5485974,-30,-235666,-38.8,-42,-3.3
48201,5,23822,77,0,2020,2,NA,1177,17364,17582,17773,275785421,22291992,570094,1207,NA,0.92,1.05,1,0.99,0.91,0.71,0.76,0.9,NA,4,0.3,-434,-2.4,-260,-1.5,-261,-1.4,-9417615,-3.3,-4959320,-18.2,-216599,-27.5,-19,-1.5
48201,5,238221,78,0,2020,2,NA,744,6663,6859,6935,97703956,10765777,188827,1102,NA,0.79,0.8,0.77,0.76,0.74,0.65,0.6,0.96,NA,14,1.9,-279,-4,-152,-2.2,-152,-2.1,-888430,-0.9,-1346929,-11.1,-49537,-20.8,21,1.9
48201,5,238222,78,0,2020,2,NA,433,10701,10723,10838,178081465,11526215,381267,1274,NA,1.31,1.31,1.24,1.23,1.05,0.77,0.88,0.84,NA,-10,-2.3,-155,-1.4,-108,-1,-109,-1,-8529185,-4.6,-3612391,-23.9,-167062,-30.5,-46,-3.5
48201,5,23829,77,0,2020,2,NA,130,2577,2742,2787,53405177,4223559,173960,1520,NA,1,1.18,1.23,1.24,1.11,1.15,1.67,0.91,NA,5,4,-1549,-37.5,-1275,-31.7,-997,-26.3,-29970220,-35.9,-2906453,-40.8,-184584,-51.5,-93,-5.8
48201,5,238291,78,0,2020,2,NA,24,84,94,88,1310957,101249,2088,1137,NA,0.84,0.35,0.39,0.36,0.38,0.22,0.2,1.02,NA,4,20,-32,-27.6,-21,-18.3,-16,-15.4,-112486,-7.9,-121648,-54.6,-2875,-57.9,156,15.9
48201,5,238292,78,0,2020,2,NA,106,2493,2648,2699,52094220,4122310,171872,1533,NA,1.05,1.28,1.34,1.35,1.17,1.28,1.84,0.88,NA,1,1,-1517,-37.8,-1254,-32.1,-981,-26.7,-29857734,-36.4,-2784805,-40.3,-181709,-51.4,-98,-6
48201,5,2383,76,0,2020,2,NA,968,17787,17792,17953,245813564,31788925,971389,1060,NA,0.65,1.59,1.44,1.4,1.38,1.3,1.46,0.94,NA,13,1.4,-1149,-6.1,-1970,-10,-1736,-8.8,-15324813,-5.9,-8458623,-21,-440078,-31.2,28,2.7
48201,5,23831,77,0,2020,2,NA,214,6861,6685,6695,90255481,10210406,257452,1029,NA,0.88,1.93,1.74,1.7,1.5,1.3,1.1,0.84,NA,5,2.4,-12,-0.2,-262,-3.8,-258,-3.7,-3216562,-3.4,-1405282,-12.1,-24417,-8.7,-9,-0.9
48201,5,238311,78,0,2020,2,NA,107,1331,1364,1389,19172470,2665519,68780,1083,NA,0.62,0.8,0.76,0.76,0.79,0.72,0.86,1.02,NA,5,4.9,-7,-0.5,25,1.9,96,7.4,521603,2.8,635370,31.3,45002,189.3,-1,-0.1
48201,5,238312,78,0,2020,2,NA,107,5530,5321,5306,71083011,7544887,188672,1015,NA,1.5,2.93,2.59,2.49,1.97,1.82,1.22,0.74,NA,0,0,-5,-0.1,-287,-5.1,-354,-6.3,-3738165,-5,-2040652,-21.3,-69419,-26.9,-13,-1.3
48201,5,23832,77,0,2020,2,NA,218,5438,5408,5564,79421340,13302001,604588,1117,NA,0.48,1.98,1.72,1.7,1.97,2.06,3.15,1.1,NA,2,0.9,-964,-15.1,-1751,-24.5,-1488,-21.1,-9696705,-10.9,-6064389,-31.3,-368296,-37.9,119,11.9
48201,5,238321,78,0,2020,2,NA,141,762,811,822,9109036,1538188,17633,878,NA,0.37,0.47,0.43,0.41,0.43,0.39,0.19,1,NA,0,0,-155,-16.9,-129,-13.7,-104,-11.2,-1268911,-12.2,-415762,-21.3,-8169,-31.7,17,2
48201,5,238322,78,0,2020,2,NA,77,4676,4597,4742,70312304,11763813,586955,1158,NA,0.97,4.16,3.71,3.72,3.62,4.74,5.91,0.94,NA,2,2.7,-809,-14.7,-1622,-26.1,-1384,-22.6,-8427794,-10.7,-5648627,-32.4,-360127,-38,139,13.6
48201,5,23833,77,0,2020,2,NA,134,1008,1074,1083,15966582,1255444,14052,1164,NA,0.64,0.95,0.93,0.9,0.93,0.55,0.26,1.01,NA,10,8.1,22,2.2,102,10.5,91,9.2,-367323,-2.2,-83591,-6.2,422,3.1,-114,-8.9
48201,5,238331,78,0,2020,2,NA,92,601,636,634,8194655,751939,6639,1011,NA,0.54,0.88,0.85,0.82,0.84,0.51,0.23,0.99,NA,13,16.5,88,17.2,131,25.9,114,21.9,1230549,17.7,-2664,-0.4,-469,-6.6,-34,-3.3
48201,5,238332,78,0,2020,2,NA,42,407,438,449,7771927,503505,7413,1386,NA,1.1,1.09,1.07,1.04,1.06,0.65,0.3,0.99,NA,-3,-6.7,-66,-14,-29,-6.2,-23,-4.9,-1597872,-17.1,-80927,-13.8,891,13.7,-145,-9.5
48201,5,23834,77,0,2020,2,NA,78,741,764,772,9310518,1107889,16679,944,NA,0.65,0.93,0.87,0.86,0.78,0.64,0.44,0.88,NA,-5,-6,-30,-3.9,2,0.3,-5,-0.6,-40358,-0.4,-326744,-22.8,-7744,-31.7,10,1.1
48201,5,238341,78,0,2020,2,NA,60,544,554,556,6878899,737808,11240,960,NA,0.57,0.91,0.84,0.82,0.82,0.58,0.47,0.96,NA,-2,-3.2,-3,-0.5,18,3.4,18,3.3,285978,4.3,-268744,-26.7,-5308,-32.1,21,2.2
48201,5,238342,78,0,2020,2,NA,18,197,210,216,2431619,370081,5439,901,NA,1.17,1.01,0.95,0.95,0.68,0.84,0.39,0.7,NA,-3,-14.3,-27,-12.1,-16,-7.1,-23,-9.6,-326336,-11.8,-58000,-13.5,-2436,-30.9,-23,-2.5
48201,5,23835,77,0,2020,2,NA,207,1774,1852,1838,21845384,2931059,53306,923,NA,0.58,0.88,0.83,0.8,0.71,0.7,0.58,0.85,NA,6,3,-152,-7.9,-87,-4.5,-80,-4.2,-1695569,-7.2,-560682,-16.1,-18113,-25.4,-16,-1.7
48201,5,238351,78,0,2020,2,NA,150,1194,1241,1251,14430731,2078077,37403,903,NA,0.48,0.76,0.72,0.71,0.65,0.63,0.6,0.89,NA,9,6.4,-101,-7.8,-60,-4.6,-25,-2,-760421,-5,-346530,-14.3,-6759,-15.3,-2,-0.2
48201,5,238352,78,0,2020,2,NA,57,580,611,587,7414653,852982,15903,962,NA,1.23,1.25,1.2,1.1,0.86,0.95,0.55,0.72,NA,-3,-5,-51,-8.1,-27,-4.2,-55,-8.6,-935148,-11.2,-214152,-20.1,-11354,-41.7,-46,-4.6
48201,5,23839,77,0,2020,2,NA,117,1965,2009,2001,29014259,2982126,25312,1121,NA,1.05,1.9,1.74,1.69,1.71,1.47,0.45,0.97,NA,-5,-4.1,-13,-0.7,26,1.3,4,0.2,-308296,-1.1,-17935,-0.6,-21930,-46.4,-15,-1.3
48201,5,238391,78,0,2020,2,NA,50,711,728,753,11722377,1490396,12391,1234,NA,0.83,1.64,1.48,1.5,1.76,1.62,0.56,1.14,NA,-4,-7.4,28,4.1,40,5.8,80,11.9,1360358,13.1,277538,22.9,-4924,-28.4,64,5.5
48201,5,238392,78,0,2020,2,NA,67,1254,1281,1248,17291882,1491730,12921,1055,NA,1.3,2.09,1.93,1.83,1.68,1.35,0.37,0.86,NA,-1,-1.5,-41,-3.2,-14,-1.1,-76,-5.7,-1668654,-8.8,-295473,-16.5,-17006,-56.8,-63,-5.6
48201,5,2389,76,0,2020,2,NA,674,12811,12546,12537,205353276,18530381,558068,1251,NA,0.7,1.28,1.13,1.1,1.17,0.76,0.54,1,NA,3,0.4,-1357,-9.6,-1813,-12.6,-2158,-14.7,-35586719,-14.8,-11483838,-38.3,-506331,-47.6,-35,-2.7
48201,5,23891,77,0,2020,2,NA,208,4763,4605,4581,74731007,5643334,118293,1236,NA,0.48,0.9,0.8,0.79,0.8,0.45,0.24,0.96,NA,-7,-3.3,-555,-10.4,-733,-13.7,-873,-16,-10856141,-12.7,-4631117,-45.1,-155956,-56.9,10,0.8
48201,5,238911,78,0,2020,2,NA,69,898,853,948,13026742,1305357,20328,1114,NA,0.28,0.48,0.41,0.45,0.44,0.27,0.13,0.99,NA,0,0,-174,-16.2,-193,-18.5,-121,-11.3,-2360294,-15.3,-1189370,-47.7,-51383,-71.7,0,0
48201,5,238912,78,0,2020,2,NA,139,3865,3752,3633,61704265,4337977,97965,1266,NA,0.73,1.13,1.02,0.98,0.96,0.56,0.3,0.92,NA,-7,-4.8,-381,-9,-540,-12.6,-752,-17.1,-8495847,-12.1,-3441747,-44.2,-104573,-51.6,12,1
48201,5,23899,77,0,2020,2,NA,466,8048,7941,7956,130622269,12887047,439775,1259,NA,0.89,1.71,1.48,1.42,1.58,1.1,0.81,1.04,NA,10,2.2,-802,-9.1,-1080,-12,-1285,-13.9,-24730578,-15.9,-6852721,-34.7,-350375,-44.3,-63,-4.8
48201,5,238991,78,0,2020,2,NA,235,2224,2208,2250,33010687,3652280,75483,1140,NA,0.68,1,0.84,0.82,0.95,0.61,0.28,1.07,NA,3,1.3,-181,-7.5,-312,-12.4,-525,-18.9,-2893219,-8.1,-1819915,-33.3,-101666,-57.4,64,5.9
48201,5,238992,78,0,2020,2,NA,231,5824,5733,5706,97611582,9234767,364292,1305,NA,1.29,2.33,2.08,2.01,2.05,1.59,1.32,0.96,NA,7,3.1,-621,-9.6,-768,-11.8,-760,-11.8,-21837359,-18.3,-5032806,-35.3,-248709,-40.6,-115,-8.1
48201,5,31-33,74,0,2020,2,NA,4963,168645,166528,164433,3454537985,143175367,2966426,1596,NA,1.21,0.91,0.89,0.85,0.93,0.51,0.68,1.05,NA,57,1.2,-11721,-6.5,-14057,-7.8,-17460,-9.6,-318164778,-8.4,-52355737,-26.8,-2807108,-48.6,-8,-0.5
48201,5,311,75,0,2020,2,NA,340,7022,7473,7580,77637218,15328569,137777,812,NA,0.84,0.28,0.3,0.3,0.21,0.32,0.2,0.72,NA,12,3.7,-1259,-15.2,-792,-9.6,-736,-8.9,-7268481,-8.6,-2411270,-13.6,-39112,-22.1,24,3
48201,5,3111,76,0,2020,2,NA,6,131,132,134,3138739,65882,1257,1824,NA,0.22,0.12,0.13,0.13,0.16,0.04,0.06,1.31,NA,-1,-14.3,-5,-3.7,-5,-3.6,-2,-1.5,37571,1.2,5282,8.7,-12,-0.9,74,4.2
48201,5,31111,77,0,2020,2,NA,6,131,132,134,3138739,65882,1257,1824,NA,0.22,0.12,0.13,0.13,0.16,0.04,0.06,1.31,NA,-1,-14.3,-5,-3.7,-5,-3.6,-2,-1.5,37571,1.2,5282,8.7,-12,-0.9,74,4.2
48201,5,311111,78,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311119,78,0,2020,2,N,4,0,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3112,76,0,2020,2,NA,6,134,137,144,1929235,150768,3371,1073,NA,0.48,0.13,0.14,0.14,0.09,0.08,0.17,0.67,NA,0,0,15,12.6,17,14.2,22,18,271144,16.4,12353,8.9,-1370,-28.9,13,1.2
48201,5,31121,77,0,2020,2,N,4,0,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311211,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.26,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311212,78,0,2020,2,N,3,0,0,0,0,0,0,0,N,2.87,0,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31122,77,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311221,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311224,78,0,2020,2,-,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311225,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3113,76,0,2020,2,NA,12,76,66,74,463586,154768,1832,495,NA,0.48,0.07,0.06,0.07,0.03,0.09,0.05,0.4,NA,1,9.1,-42,-35.6,-57,-46.3,-45,-37.8,-166076,-26.4,-114154,-42.4,346,23.3,91,22.5
48201,5,31134,77,0,2020,2,N,3,0,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311340,78,0,2020,2,N,3,0,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31135,77,0,2020,2,N,9,0,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311351,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311352,78,0,2020,2,NA,8,42,29,37,152492,70712,226,326,NA,0.58,0.11,0.07,0.09,0.03,0.12,0.01,0.33,NA,0,0,-53,-55.8,-73,-71.6,-60,-61.9,-295067,-65.9,-156936,-68.9,-1092,-82.9,-25,-7.1
48201,5,3114,76,0,2020,2,NA,22,1210,1226,1213,13010840,2755539,28231,823,NA,0.79,0.46,0.46,0.44,0.3,0.48,0.23,0.67,NA,-2,-8.3,-96,-7.4,-82,-6.3,-78,-6,-737467,-5.4,-508122,-15.6,-15638,-35.6,11,1.4
48201,5,31141,77,0,2020,2,N,10,0,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311411,78,0,2020,2,-,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311412,78,0,2020,2,N,10,0,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,0,N,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31142,77,0,2020,2,N,12,0,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,0,N,-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311421,78,0,2020,2,N,11,0,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,0,N,-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311422,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3115,76,0,2020,2,NA,14,405,412,424,5417682,1165562,7205,1007,NA,0.51,0.17,0.17,0.17,0.13,0.27,0.12,0.75,NA,-2,-12.5,-121,-23,-118,-22.3,-115,-21.3,-372602,-6.4,-30485,-2.5,-1115,-13.4,169,20.2
48201,5,31151,77,0,2020,2,N,3,0,0,0,0,0,0,0,N,0.15,0,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311511,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311512,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,1.5,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311513,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311514,78,0,2020,2,-,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,31152,77,0,2020,2,N,11,0,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,311520,78,0,2020,2,N,11,0,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,3116,76,0,2020,2,NA,27,1215,1210,1228,13764999,1968396,25960,870,NA,0.58,0.14,0.14,0.14,0.12,0.11,0.16,0.87,NA,-2,-6.9,-163,-11.8,-157,-11.5,-161,-11.6,-1684842,-10.9,-515345,-20.7,-4247,-14.1,8,0.9
48201,5,31161,77,0,2020,2,NA,27,1215,1210,1228,13764999,1968396,25960,870,NA,0.58,0.14,0.14,0.14,0.12,0.11,0.16,0.87,NA,-2,-6.9,-163,-11.8,-157,-11.5,-161,-11.6,-1684842,-10.9,-515345,-20.7,-4247,-14.1,8,0.9
48201,5,311611,78,0,2020,2,NA,7,91,99,109,1450666,182759,4248,1120,NA,0.42,0.04,0.04,0.05,0.04,0.03,0.08,0.97,NA,-1,-12.5,-28,-23.5,-20,-16.8,-11,-9.2,-696829,-32.4,-136871,-42.8,-2996,-41.4,-264,-19.1
48201,5,311612,78,0,2020,2,NA,13,1029,1015,1026,10952621,1707016,21288,823,NA,0.68,0.47,0.47,0.47,0.35,0.37,0.38,0.73,NA,-1,-7.1,-96,-8.5,-100,-9,-110,-9.7,-75800,-0.7,-334569,-16.4,-562,-2.6,69,9.2
